 &plot nbnd=  64, nks=    81 /
            0.000000  0.000000  0.000000
   -9.499   -9.499   -9.499   -9.431   -9.431   -6.848   -5.125   -5.104   -4.998   -1.093
   -0.369   -0.288    2.180    2.571    2.582    2.644    2.667    2.778    3.755    4.566
    4.828    6.504    6.746    6.746    6.962    7.330    7.594    7.838    8.937    9.046
    9.410   13.306   13.402   13.479   13.758   13.853   14.101   14.112   14.308   14.399
   14.899   15.416   15.452   16.117   16.185   16.500   16.830   17.019   17.411   17.694
   17.770   17.925   18.367   18.399   18.676   18.963   19.316   19.471   19.716   20.332
   20.373   20.601   21.491   21.520
            0.150000  0.000000  0.150000
   -9.499   -9.499   -9.499   -9.431   -9.430   -6.805   -5.172   -5.143   -4.998   -1.037
   -0.321   -0.214    2.026    2.527    2.539    2.649    2.673    2.819    3.458    4.442
    4.810    6.604    6.870    6.893    7.149    7.503    7.749    8.136    8.952    9.091
    9.603   12.934   13.052   13.117   13.666   13.831   13.875   14.037   14.153   14.232
   14.604   15.272   15.347   15.843   16.177   16.604   16.703   16.914   17.565   17.822
   17.933   18.134   18.521   18.526   18.882   19.119   19.594   19.840   20.009   20.703
   20.753   20.902   21.104   21.224
            0.175000  0.000000  0.175000
   -9.499   -9.499   -9.499   -9.431   -9.430   -6.754   -5.222   -5.186   -5.001   -0.979
   -0.269   -0.135    1.878    2.478    2.490    2.666    2.691    2.867    3.163    4.300
    4.787    6.701    7.015    7.061    7.329    7.679    7.926    8.477    8.979    9.144
    9.810   12.464   12.587   12.933   13.581   13.604   13.626   13.906   14.053   14.225
   14.386   15.116   15.223   15.570   16.182   16.539   16.662   16.878   17.675   17.868
   18.259   18.349   18.664   18.697   19.068   19.241   19.861   20.173   20.243   20.626
   20.637   21.067   21.311   21.317
            0.200000  0.000000  0.200000
   -9.500   -9.499   -9.499   -9.430   -9.430   -6.696   -5.274   -5.230   -5.007   -0.921
   -0.213   -0.056    1.744    2.427    2.438    2.694    2.724    2.879    2.921    4.145
    4.759    6.795    7.180    7.249    7.500    7.863    8.121    8.842    9.031    9.205
   10.017   11.995   12.121   12.765   13.362   13.372   13.517   13.683   13.862   14.032
   14.546   14.945   15.089   15.308   16.195   16.361   16.594   17.002   17.772   17.896
   18.553   18.560   18.800   18.933   19.223   19.304   19.982   20.225   20.304   20.564
   20.626   21.093   21.240   21.332
            0.225000  0.000000  0.225000
   -9.500   -9.499   -9.499   -9.430   -9.430   -6.632   -5.327   -5.275   -5.017   -0.865
   -0.157    0.021    1.630    2.374    2.382    2.580    2.764    2.774    2.982    3.977
    4.725    6.889    7.360    7.455    7.661    8.062    8.332    9.047    9.274    9.279
   10.206   11.534   11.663   12.614   13.118   13.127   13.419   13.471   13.658   13.837
   14.714   14.755   14.999   15.064   16.176   16.194   16.514   17.200   17.857   17.897
   18.724   18.757   18.915   19.258   19.285   19.310   19.838   20.032   20.492   20.561
   20.836   21.037   21.159   21.253
            0.250000  0.000000  0.250000
   -9.500   -9.499   -9.499   -9.430   -9.430   -6.561   -5.379   -5.320   -5.033   -0.813
   -0.102    0.092    1.539    2.279    2.322    2.360    2.831    2.844    3.049    3.801
    4.684    6.982    7.541    7.677    7.820    8.272    8.555    9.122    9.351    9.685
   10.360   11.087   11.223   12.477   12.871   12.902   13.157   13.357   13.441   13.755
   14.542   14.655   14.842   15.126   15.986   16.137   16.493   17.440   17.862   17.923
   18.766   18.913   18.993   19.195   19.214   19.611   19.886   19.900   20.399   20.687
   20.975   21.058   21.165   21.287
            0.275000  0.000000  0.275000
   -9.500   -9.499   -9.499   -9.430   -9.430   -6.485   -5.429   -5.364   -5.055   -0.763
   -0.053    0.156    1.474    2.033    2.272    2.291    2.924    2.935    3.122    3.619
    4.637    7.079    7.704    7.914    7.997    8.491    8.786    9.206    9.436   10.097
   10.463   10.661   10.821   12.348   12.644   12.691   12.888   13.172   13.211   13.813
   14.311   14.499   14.645   15.346   15.797   16.027   16.544   17.712   17.798   17.963
   18.692   18.931   19.050   19.069   19.125   19.748   19.856   20.242   20.292   20.839
   20.869   21.247   21.269   21.453
            0.300000  0.000000  0.300000
   -9.501   -9.499   -9.499   -9.430   -9.430   -6.403   -5.476   -5.405   -5.084   -0.716
   -0.009    0.210    1.438    1.783    2.224    2.240    3.036    3.044    3.200    3.432
    4.583    7.177    7.833    8.161    8.203    8.702    9.014    9.303    9.530   10.269
   10.370   10.474   10.629   12.200   12.462   12.492   12.644   12.951   12.968   13.921
   14.069   14.364   14.459   15.565   15.611   15.897   16.632   17.683   17.961   18.043
   18.563   18.835   18.944   18.988   19.163   19.563   20.084   20.300   20.663   20.797
   20.982   21.322   21.387   21.452
            0.325000  0.000000  0.325000
   -9.501   -9.500   -9.500   -9.430   -9.430   -6.317   -5.519   -5.443   -5.122   -0.670
    0.030    0.254    1.430    1.544    2.180    2.194    3.166    3.170    3.244    3.282
    4.521    7.276    7.928    8.413    8.432    8.877    9.204    9.416    9.632    9.950
   10.103   10.566   10.877   12.010   12.267   12.347   12.491   12.717   12.727   13.826
   13.895   14.277   14.417   15.433   15.701   15.837   16.746   17.569   17.902   18.389
   18.464   18.710   18.829   18.898   19.142   19.365   20.327   20.345   20.664   20.945
   20.999   21.221   21.509   21.625
            0.350000  0.000000  0.350000
   -9.501   -9.500   -9.500   -9.430   -9.430   -6.227   -5.557   -5.478   -5.168   -0.624
    0.063    0.290    1.313    1.455    2.140    2.154    3.056    3.308    3.309    3.370
    4.454    7.375    7.995    8.649    8.654    8.974    9.239    9.552    9.742    9.842
    9.948   10.575   11.093   11.796   12.017   12.259   12.366   12.482   12.634   13.587
   13.713   14.095   14.661   15.271   15.596   16.009   16.880   17.458   17.799   18.417
   18.574   18.721   18.748   18.779   19.077   19.189   20.088   20.462   20.579   21.013
   21.162   21.623   21.639   21.795
            0.375000  0.000000  0.375000
   -9.501   -9.500   -9.500   -9.430   -9.430   -6.135   -5.590   -5.508   -5.223   -0.578
    0.093    0.316    1.103    1.500    2.105    2.119    2.871    3.443    3.459    3.470
    4.380    7.471    8.035    8.710    8.770    9.090    9.186    9.705    9.863    9.976
    9.988   10.573   11.150   11.578   11.766   12.082   12.125   12.360   12.837   13.353
   13.488   13.909   14.957   15.129   15.476   16.192   17.028   17.368   17.682   18.398
   18.456   18.553   18.626   18.971   19.019   19.197   19.593   20.432   20.817   21.182
   21.302   21.735   21.956   22.032
            0.400000  0.000000  0.400000
   -9.501   -9.500   -9.500   -9.430   -9.430   -6.043   -5.616   -5.533   -5.285   -0.532
    0.123    0.336    0.910    1.570    2.076    2.089    2.690    3.547    3.601    3.607
    4.301    7.560    8.049    8.580    8.615    9.333    9.369    9.861    9.992   10.135
   10.211   10.576   11.089   11.365   11.523   11.815   11.852   12.345   13.129   13.156
   13.297   13.730   15.013   15.241   15.375   16.362   17.146   17.356   17.576   18.304
   18.360   18.383   18.554   18.837   18.914   19.118   19.644   20.303   21.007   21.360
   21.478   21.798   22.121   22.383
            0.425000  0.000000  0.425000
   -9.501   -9.500   -9.500   -9.430   -9.430   -5.952   -5.634   -5.553   -5.355   -0.487
    0.157    0.350    0.735    1.660    2.053    2.066    2.514    3.643    3.729    3.742
    4.217    7.628    8.040    8.404    8.428    9.612    9.641   10.024   10.131   10.336
   10.436   10.596   10.969   11.157   11.291   11.526   11.571   12.363   12.922   13.002
   13.559   13.653   14.924   15.285   15.453   16.526   17.143   17.491   17.515   18.061
   18.252   18.360   18.512   18.629   18.724   18.938   19.983   20.138   21.123   21.486
   21.713   21.889   22.270   22.445
            0.450000  0.000000  0.450000
   -9.502   -9.500   -9.500   -9.430   -9.429   -5.869   -5.640   -5.567   -5.430   -0.447
    0.200    0.359    0.581    1.767    2.036    2.049    2.346    3.738    3.834    3.852
    4.129    7.660    8.033    8.229    8.312    9.897    9.932   10.200   10.280   10.520
   10.632   10.646   10.820   10.957   11.071   11.239   11.298   12.390   12.746   12.799
   13.417   14.106   14.861   15.224   15.500   16.711   17.113   17.429   17.708   17.868
   18.151   18.332   18.441   18.493   18.552   18.847   19.736   20.522   21.185   21.533
   21.980   22.047   22.392   22.555
            0.475000  0.000000  0.475000
   -9.502   -9.500   -9.500   -9.430   -9.429   -5.807   -5.625   -5.576   -5.506   -0.419
    0.258    0.364    0.451    1.889    2.026    2.038    2.188    3.830    3.905    3.925
    4.039    7.655    8.054    8.116    8.231   10.173   10.224   10.391   10.437   10.620
   10.645   10.740   10.756   10.757   10.856   10.994   11.063   12.406   12.631   12.651
   13.318   14.539   14.823   15.186   15.360   16.918   17.101   17.391   17.534   18.063
   18.101   18.310   18.363   18.428   18.487   18.689   19.506   20.930   21.216   21.483
   22.220   22.232   22.468   22.482
            0.500000  0.000000  0.500000
   -9.502   -9.500   -9.500   -9.430   -9.429   -5.784   -5.579   -5.579   -5.575   -0.409
    0.319    0.365    0.365    2.000    2.023    2.023    2.077    3.887    3.951    3.951
    3.963    7.647    8.077    8.077    8.193   10.396   10.452   10.452   10.557   10.565
   10.574   10.673   10.674   10.674   10.843   10.930   10.930   12.405   12.595   12.595
   13.276   14.811   14.811   15.147   15.205   17.023   17.142   17.379   17.379   18.050
   18.302   18.302   18.353   18.406   18.486   18.486   19.422   21.225   21.225   21.330
   22.279   22.367   22.478   22.478
            0.500000  0.012500  0.512500
   -9.502   -9.500   -9.500   -9.430   -9.429   -5.787   -5.599   -5.576   -5.554   -0.412
    0.301    0.365    0.380    1.979    2.008    2.052    2.101    3.878    3.930    3.957
    3.981    7.647    8.074    8.078    8.198   10.311   10.422   10.449   10.476   10.557
   10.614   10.666   10.695   10.738   10.847   10.954   10.980   12.411   12.602   12.610
   13.287   14.785   14.787   15.167   15.226   16.995   17.124   17.377   17.382   18.045
   18.255   18.287   18.360   18.404   18.511   18.568   19.445   21.162   21.211   21.378
   22.273   22.329   22.434   22.489
            0.500000  0.025000  0.525000
   -9.502   -9.500   -9.500   -9.430   -9.429   -5.794   -5.620   -5.567   -5.532   -0.421
    0.266    0.363    0.402    1.957    1.987    2.098    2.146    3.857    3.901    3.969
    4.001    7.646    8.070    8.084    8.212   10.171   10.316   10.377   10.404   10.542
   10.623   10.705   10.729   10.812   10.875   11.021   11.091   12.430   12.624   12.652
   13.314   14.720   14.725   15.209   15.272   16.927   17.079   17.365   17.381   18.003
   18.200   18.258   18.383   18.446   18.577   18.704   19.504   21.060   21.170   21.430
   22.226   22.243   22.381   22.504
            0.500000  0.037500  0.537500
   -9.502   -9.500   -9.500   -9.430   -9.429   -5.806   -5.641   -5.553   -5.509   -0.436
    0.226    0.359    0.422    1.942    1.971    2.152    2.202    3.830    3.869    3.981
    4.017    7.644    8.064    8.093    8.230   10.021   10.171   10.293   10.333   10.523
   10.598   10.758   10.767   10.870   10.922   11.116   11.222   12.463   12.660   12.720
   13.356   14.638   14.644   15.254   15.324   16.844   17.021   17.334   17.364   17.904
   18.135   18.287   18.432   18.513   18.665   18.854   19.593   20.954   21.110   21.435
   22.125   22.137   22.323   22.519
            0.500000  0.050000  0.550000
   -9.502   -9.500   -9.500   -9.430   -9.429   -5.820   -5.661   -5.537   -5.487   -0.456
    0.182    0.355    0.438    1.932    1.963    2.215    2.266    3.799    3.835    3.991
    4.031    7.642    8.061    8.103    8.251    9.871   10.026   10.204   10.251   10.503
   10.569   10.800   10.811   10.915   10.969   11.223   11.356   12.512   12.710   12.812
   13.415   14.548   14.557   15.290   15.368   16.763   16.962   17.288   17.329   17.787
   18.044   18.366   18.503   18.593   18.768   19.013   19.706   20.849   21.036   21.368
   22.002   22.030   22.223   22.513
            0.500000  0.062500  0.562500
   -9.502   -9.500   -9.500   -9.430   -9.429   -5.835   -5.681   -5.518   -5.464   -0.481
    0.137    0.349    0.451    1.929    1.962    2.284    2.336    3.765    3.798    3.999
    4.040    7.639    8.061    8.115    8.271    9.724    9.887   10.111   10.161   10.483
   10.542   10.840   10.855   10.950   11.010   11.331   11.484   12.576   12.771   12.924
   13.488   14.456   14.471   15.309   15.394   16.695   16.909   17.230   17.283   17.669
   17.941   18.465   18.587   18.680   18.879   19.181   19.835   20.748   20.955   21.229
   21.851   21.939   22.098   22.461
            0.500000  0.075000  0.575000
   -9.502   -9.500   -9.500   -9.430   -9.429   -5.850   -5.699   -5.498   -5.442   -0.509
    0.090    0.343    0.460    1.931    1.966    2.360    2.413    3.729    3.760    4.004
    4.047    7.635    8.065    8.125    8.287    9.587    9.756   10.017   10.067   10.464
   10.518   10.879   10.898   10.975   11.045   11.435   11.604   12.656   12.844   13.052
   13.572   14.367   14.395   15.309   15.396   16.644   16.860   17.164   17.236   17.562
   17.837   18.570   18.677   18.769   18.993   19.355   19.977   20.654   20.868   21.046
   21.675   21.849   21.979   22.380
            0.500000  0.087500  0.587500
   -9.502   -9.500   -9.500   -9.430   -9.429   -5.866   -5.717   -5.478   -5.421   -0.540
    0.043    0.337    0.467    1.938    1.977    2.441    2.494    3.691    3.720    4.005
    4.050    7.629    8.072    8.134    8.297    9.463    9.639    9.922    9.970   10.446
   10.497   10.920   10.938   10.992   11.074   11.532   11.714   12.748   12.925   13.192
   13.657   14.285   14.339   15.291   15.372   16.607   16.808   17.093   17.196   17.473
   17.736   18.672   18.766   18.856   19.103   19.530   20.125   20.569   20.767   20.860
   21.483   21.747   21.876   22.282
            0.500000  0.100000  0.600000
   -9.502   -9.500   -9.500   -9.430   -9.430   -5.882   -5.734   -5.457   -5.400   -0.573
   -0.004    0.330    0.471    1.948    1.991    2.527    2.580    3.652    3.679    4.003
    4.049    7.620    8.082    8.139    8.296    9.357    9.536    9.828    9.874   10.428
   10.481   10.960   10.975   11.001   11.097   11.622   11.814   12.850   13.012   13.332
   13.723   14.218   14.324   15.255   15.324   16.573   16.743   17.020   17.170   17.412
   17.648   18.765   18.846   18.940   19.202   19.695   20.270   20.496   20.609   20.750
   21.291   21.637   21.784   22.177
            0.500000  0.112500  0.612500
   -9.501   -9.500   -9.500   -9.430   -9.430   -5.896   -5.749   -5.437   -5.380   -0.606
   -0.050    0.323    0.473    1.962    2.010    2.616    2.669    3.612    3.637    3.997
    4.044    7.608    8.096    8.142    8.283    9.271    9.450    9.735    9.777   10.412
   10.470   10.994   11.003   11.015   11.115   11.707   11.905   12.959   13.102   13.458
   13.746   14.184   14.374   15.209   15.261   16.527   16.661   16.949   17.156   17.381
   17.590   18.837   18.911   19.020   19.281   19.825   20.369   20.443   20.472   20.721
   21.116   21.529   21.699   22.071
            0.500000  0.125000  0.625000
   -9.501   -9.500   -9.500   -9.430   -9.430   -5.910   -5.764   -5.417   -5.361   -0.640
   -0.094    0.316    0.474    1.980    2.032    2.708    2.760    3.572    3.596    3.988
    4.035    7.589    8.110    8.142    8.259    9.210    9.382    9.645    9.682   10.397
   10.463   10.996   11.036   11.046   11.132   11.786   11.989   13.073   13.192   13.541
   13.724   14.208   14.488   15.156   15.190   16.454   16.567   16.883   17.140   17.384
   17.573   18.873   18.948   19.094   19.328   19.878   20.319   20.392   20.516   20.794
   20.974   21.427   21.617   21.968
            0.500000  0.137500  0.637500
   -9.501   -9.500   -9.500   -9.430   -9.430   -5.923   -5.777   -5.399   -5.343   -0.673
   -0.135    0.309    0.473    1.999    2.055    2.802    2.852    3.532    3.554    3.974
    4.022    7.564    8.115    8.138    8.235    9.170    9.330    9.557    9.589   10.383
   10.460   10.990   11.060   11.081   11.148   11.861   12.064   13.187   13.277   13.567
   13.676   14.304   14.644   15.101   15.116   16.348   16.470   16.823   17.104   17.423
   17.599   18.858   18.935   19.163   19.341   19.860   20.263   20.374   20.593   20.867
   20.956   21.337   21.542   21.871
            0.500000  0.150000  0.650000
   -9.501   -9.500   -9.500   -9.430   -9.430   -5.935   -5.789   -5.381   -5.327   -0.704
   -0.174    0.303    0.472    2.019    2.080    2.896    2.945    3.493    3.515    3.957
    4.005    7.532    8.086    8.143    8.232    9.149    9.293    9.475    9.500   10.371
   10.461   10.980   11.073   11.117   11.168   11.933   12.133   13.286   13.352   13.561
   13.626   14.458   14.824   15.049   15.052   16.219   16.367   16.771   17.055   17.496
   17.655   18.785   18.847   19.221   19.337   19.840   20.223   20.382   20.623   20.896
   21.124   21.265   21.478   21.790
            0.500000  0.162500  0.662500
   -9.501   -9.500   -9.500   -9.430   -9.430   -5.946   -5.800   -5.365   -5.312   -0.734
   -0.209    0.297    0.470    2.040    2.105    2.989    3.037    3.456    3.477    3.935
    3.984    7.494    8.032    8.153    8.250    9.142    9.266    9.396    9.418   10.361
   10.465   10.968   11.078   11.151   11.190   12.003   12.197   13.330   13.407   13.567
   13.606   14.643   14.943   15.011   15.067   16.079   16.258   16.726   17.005   17.589
   17.727   18.645   18.702   19.250   19.340   19.843   20.203   20.400   20.589   21.015
   21.208   21.294   21.432   21.743
            0.500000  0.175000  0.675000
   -9.501   -9.500   -9.500   -9.430   -9.430   -5.955   -5.809   -5.351   -5.299   -0.760
   -0.240    0.292    0.468    2.061    2.130    3.080    3.127    3.421    3.442    3.908
    3.958    7.453    7.969    8.165    8.278    9.143    9.242    9.319    9.352   10.353
   10.471   10.954   11.077   11.183   11.213   12.070   12.254   13.308   13.397   13.628
   13.643   14.835   14.911   14.986   15.256   15.935   16.143   16.691   16.961   17.694
   17.805   18.446   18.534   19.229   19.361   19.866   20.207   20.402   20.567   21.101
   21.214   21.369   21.439   21.781
            0.500000  0.187500  0.687500
   -9.501   -9.500   -9.500   -9.430   -9.430   -5.964   -5.817   -5.339   -5.287   -0.784
   -0.267    0.287    0.465    2.081    2.153    3.166    3.214    3.390    3.412    3.877
    3.929    7.411    7.908    8.180    8.312    9.146    9.208    9.246    9.313   10.347
   10.479   10.941   11.072   11.210   11.233   12.133   12.306   13.258   13.345   13.690
   13.733   14.866   14.959   15.060   15.456   15.797   16.028   16.667   16.929   17.801
   17.879   18.221   18.353   19.172   19.382   19.904   20.226   20.380   20.570   21.123
   21.238   21.368   21.498   21.925
            0.500000  0.200000  0.700000
   -9.501   -9.500   -9.500   -9.430   -9.430   -5.970   -5.823   -5.328   -5.278   -0.803
   -0.289    0.283    0.463    2.098    2.173    3.243    3.297    3.363    3.391    3.840
    3.895    7.372    7.852    8.196    8.347    9.145    9.161    9.188    9.300   10.343
   10.488   10.928   11.067   11.234   11.251   12.193   12.350   13.204   13.288   13.741
   13.831   14.847   14.971   15.248   15.573   15.723   15.933   16.659   16.914   17.861
   17.942   18.004   18.198   19.096   19.394   19.949   20.246   20.359   20.575   21.141
   21.226   21.369   21.562   22.119
            0.500000  0.212500  0.712500
   -9.501   -9.500   -9.500   -9.430   -9.430   -5.975   -5.828   -5.320   -5.270   -0.819
   -0.307    0.280    0.462    2.113    2.191    3.295    3.340    3.375    3.393    3.800
    3.859    7.339    7.807    8.212    8.381    9.106    9.121    9.171    9.299   10.340
   10.497   10.916   11.061   11.253   11.266   12.248   12.385   13.154   13.235   13.781
   13.917   14.849   14.994   15.424   15.480   15.736   15.959   16.675   16.916   17.721
   17.812   18.050   18.158   19.010   19.394   19.994   20.249   20.362   20.571   21.136
   21.230   21.377   21.610   22.305
            0.500000  0.225000  0.725000
   -9.501   -9.500   -9.500   -9.430   -9.430   -5.979   -5.832   -5.314   -5.265   -0.830
   -0.320    0.278    0.460    2.125    2.204    3.307    3.324    3.428    3.445    3.757
    3.824    7.313    7.772    8.226    8.410    9.060    9.088    9.173    9.301   10.338
   10.504   10.907   11.056   11.267   11.276   12.293   12.409   13.114   13.192   13.808
   13.982   14.876   15.024   15.363   15.559   15.671   16.082   16.731   16.942   17.505
   17.635   18.136   18.198   18.925   19.388   20.034   20.237   20.382   20.562   21.100
   21.268   21.388   21.648   22.210
            0.500000  0.237500  0.737500
   -9.501   -9.501   -9.500   -9.430   -9.430   -5.981   -5.834   -5.310   -5.262   -0.837
   -0.328    0.276    0.460    2.132    2.212    3.304    3.314    3.468    3.500    3.718
    3.796    7.296    7.751    8.235    8.430    9.030    9.066    9.175    9.303   10.337
   10.509   10.901   11.053   11.276   11.282   12.325   12.422   13.089   13.164   13.824
   14.023   14.922   15.042   15.275   15.569   15.690   16.170   16.837   16.980   17.306
   17.477   18.184   18.254   18.857   19.380   20.062   20.226   20.399   20.555   21.068
   21.304   21.396   21.679   22.133
            0.500000  0.250000  0.750000
   -9.501   -9.501   -9.500   -9.430   -9.430   -5.982   -5.835   -5.309   -5.261   -0.839
   -0.330    0.276    0.459    2.134    2.215    3.302    3.311    3.485    3.524    3.699
    3.785    7.291    7.744    8.238    8.437    9.019    9.059    9.176    9.304   10.337
   10.511   10.899   11.052   11.279   11.284   12.337   12.426   13.080   13.154   13.830
   14.036   14.955   15.036   15.244   15.547   15.719   16.198   16.949   16.967   17.205
   17.407   18.199   18.281   18.829   19.378   20.072   20.222   20.405   20.553   21.056
   21.318   21.398   21.693   22.103
            0.493750  0.256250  0.749500
   -9.501   -9.501   -9.500   -9.430   -9.430   -5.977   -5.827   -5.316   -5.266   -0.844
   -0.336    0.252    0.438    2.157    2.238    3.318    3.328    3.472    3.549    3.703
    3.793    7.273    7.733    8.217    8.414    9.018    9.061    9.179    9.304   10.314
   10.494   10.941   11.091   11.240   11.259   12.353   12.427   13.124   13.197   13.831
   14.053   14.932   15.042   15.240   15.554   15.708   16.167   16.905   16.948   17.207
   17.398   18.203   18.282   18.797   19.351   20.023   20.193   20.383   20.539   21.023
   21.364   21.370   21.726   22.114
            0.487500  0.262500  0.749000
   -9.501   -9.501   -9.500   -9.430   -9.430   -5.974   -5.817   -5.322   -5.272   -0.848
   -0.340    0.225    0.421    2.180    2.262    3.333    3.345    3.447    3.583    3.705
    3.808    7.253    7.721    8.192    8.384    9.023    9.072    9.183    9.307   10.284
   10.483   10.980   11.127   11.196   11.246   12.359   12.423   13.176   13.250   13.821
   14.080   14.893   15.038   15.255   15.569   15.702   16.134   16.853   16.928   17.220
   17.400   18.200   18.274   18.754   19.337   19.963   20.147   20.370   20.538   20.996
   21.349   21.408   21.768   22.121
            0.481250  0.268750  0.748500
   -9.501   -9.501   -9.500   -9.430   -9.430   -5.973   -5.804   -5.328   -5.278   -0.852
   -0.345    0.195    0.407    2.203    2.285    3.341    3.363    3.426    3.614    3.705
    3.828    7.231    7.709    8.162    8.351    9.031    9.093    9.189    9.311   10.251
   10.477   11.013   11.143   11.151   11.257   12.353   12.418   13.233   13.315   13.804
   14.112   14.842   15.030   15.279   15.581   15.712   16.100   16.798   16.903   17.241
   17.411   18.187   18.261   18.704   19.336   19.892   20.084   20.368   20.545   20.974
   21.332   21.449   21.815   22.124
            0.475000  0.275000  0.748000
   -9.501   -9.501   -9.500   -9.430   -9.430   -5.974   -5.790   -5.335   -5.284   -0.855
   -0.348    0.164    0.396    2.226    2.309    3.336    3.380    3.417    3.640    3.706
    3.853    7.208    7.697    8.129    8.316    9.040    9.120    9.196    9.316   10.216
   10.474   11.039   11.105   11.138   11.296   12.335   12.415   13.291   13.388   13.784
   14.145   14.786   15.020   15.307   15.577   15.746   16.066   16.742   16.874   17.266
   17.432   18.157   18.249   18.651   19.343   19.811   20.012   20.376   20.556   20.958
   21.320   21.486   21.865   22.128
            0.468750  0.281250  0.747500
   -9.501   -9.501   -9.500   -9.430   -9.430   -5.975   -5.774   -5.342   -5.290   -0.858
   -0.351    0.132    0.387    2.248    2.333    3.315    3.396    3.423    3.659    3.709
    3.881    7.183    7.685    8.094    8.280    9.050    9.153    9.205    9.322   10.179
   10.474   11.049   11.061   11.134   11.348   12.308   12.414   13.349   13.467   13.766
   14.177   14.725   15.009   15.336   15.562   15.799   16.034   16.687   16.843   17.294
   17.460   18.106   18.240   18.601   19.355   19.722   19.936   20.392   20.570   20.948
   21.313   21.517   21.914   22.135
            0.462500  0.287500  0.747000
   -9.501   -9.501   -9.500   -9.430   -9.430   -5.977   -5.758   -5.349   -5.295   -0.861
   -0.353    0.100    0.380    2.269    2.358    3.286    3.413    3.436    3.670    3.716
    3.913    7.157    7.673    8.058    8.244    9.061    9.189    9.215    9.331   10.142
   10.474   11.013   11.040   11.148   11.405   12.275   12.413   13.408   13.544   13.753
   14.207   14.664   14.998   15.365   15.542   15.860   16.008   16.633   16.811   17.321
   17.495   18.039   18.234   18.553   19.364   19.630   19.857   20.413   20.586   20.942
   21.308   21.544   21.956   22.151
            0.456250  0.293750  0.746500
   -9.501   -9.501   -9.500   -9.430   -9.430   -5.980   -5.741   -5.357   -5.301   -0.864
   -0.354    0.068    0.373    2.289    2.383    3.254    3.429    3.453    3.674    3.726
    3.947    7.129    7.662    8.022    8.209    9.072    9.217    9.235    9.341   10.105
   10.476   10.968   11.013   11.175   11.464   12.240   12.412   13.464   13.610   13.756
   14.235   14.604   14.987   15.392   15.521   15.909   16.005   16.580   16.781   17.348
   17.533   17.963   18.229   18.509   19.357   19.549   19.778   20.437   20.605   20.941
   21.305   21.565   21.986   22.181
            0.450000  0.300000  0.746000
