 &plot nbnd=  36, nks=    81 /
   11.567   11.567   11.712   11.712   12.381   12.381
            0.125000  0.125000  0.125000
  -16.590  -16.590  -16.586  -16.586  -16.530  -16.530  -16.525  -16.525  -16.083  -16.083
  -15.960  -15.960  -15.954  -15.954  -15.900  -15.900  -15.897  -15.897  -15.841  -15.841
   -4.091   -4.091    6.136    6.136    8.060    8.060    8.251    8.251    9.534    9.534
   11.420   11.420   11.565   11.565   11.988   11.988
            0.100000  0.100000  0.100000
  -16.590  -16.590  -16.587  -16.587  -16.529  -16.529  -16.526  -16.526  -16.085  -16.085
  -15.956  -15.956  -15.952  -15.952  -15.902  -15.902  -15.900  -15.900  -15.840  -15.840
   -4.159   -4.159    6.627    6.627    8.164    8.164    8.356    8.356    9.519    9.519
   11.276   11.276   11.424   11.424   11.642   11.642
            0.075000  0.075000  0.075000
  -16.590  -16.590  -16.588  -16.588  -16.528  -16.528  -16.526  -16.526  -16.087  -16.087
  -15.953  -15.953  -15.951  -15.951  -15.903  -15.903  -15.902  -15.902  -15.839  -15.839
   -4.213   -4.213    7.116    7.116    8.257    8.257    8.450    8.450    9.423    9.423
   11.138   11.138   11.299   11.299   11.377   11.377
            0.050000  0.050000  0.050000
  -16.589  -16.589  -16.589  -16.589  -16.527  -16.527  -16.526  -16.526  -16.088  -16.088
  -15.951  -15.951  -15.949  -15.949  -15.905  -15.905  -15.904  -15.904  -15.839  -15.839
   -4.251   -4.251    7.594    7.594    8.332    8.332    8.524    8.524    9.220    9.220
   11.014   11.014   11.200   11.200   11.215   11.215
            0.025000  0.025000  0.025000
  -16.589  -16.589  -16.589  -16.589  -16.527  -16.527  -16.527  -16.527  -16.089  -16.089
  -15.949  -15.949  -15.949  -15.949  -15.906  -15.906  -15.905  -15.905  -15.838  -15.838
   -4.274   -4.274    8.043    8.043    8.390    8.390    8.572    8.572    8.918    8.918
   10.930   10.930   11.136   11.136   11.137   11.137
            0.000000  0.000000  0.000000
  -16.589  -16.589  -16.589  -16.589  -16.527  -16.527  -16.527  -16.527  -16.089  -16.089
  -15.948  -15.948  -15.948  -15.948  -15.906  -15.906  -15.906  -15.906  -15.838  -15.838
   -4.281   -4.281    8.295    8.295    8.533    8.533    8.589    8.589    8.589    8.589
   10.901   10.901   11.114   11.114   11.114   11.114
            0.000000  0.050000  0.000000
  -16.589  -16.589  -16.589  -16.589  -16.527  -16.527  -16.527  -16.527  -16.089  -16.089
  -15.949  -15.949  -15.949  -15.949  -15.906  -15.906  -15.905  -15.905  -15.838  -15.838
   -4.271   -4.271    8.001    8.001    8.358    8.358    8.533    8.533    9.006    9.006
   10.925   10.925   11.124   11.124   11.175   11.175
            0.000000  0.100000  0.000000
  -16.589  -16.589  -16.589  -16.589  -16.527  -16.527  -16.526  -16.526  -16.088  -16.088
  -15.952  -15.952  -15.949  -15.949  -15.905  -15.905  -15.903  -15.903  -15.839  -15.839
   -4.241   -4.241    7.534    7.534    8.218    8.218    8.381    8.381    9.470    9.470
   10.886   10.886   11.257   11.257   11.345   11.345
            0.000000  0.150000  0.000000
  -16.589  -16.589  -16.588  -16.588  -16.528  -16.528  -16.526  -16.526  -16.086  -16.086
  -15.956  -15.956  -15.950  -15.950  -15.903  -15.903  -15.901  -15.901  -15.839  -15.839
   -4.190   -4.190    7.057    7.057    8.027    8.027    8.168    8.168    9.924    9.924
   10.756   10.756   11.520   11.520   11.599   11.599
            0.000000  0.200000  0.000000
  -16.590  -16.590  -16.587  -16.587  -16.529  -16.529  -16.525  -16.525  -16.083  -16.083
  -15.961  -15.961  -15.951  -15.951  -15.902  -15.902  -15.898  -15.898  -15.840  -15.840
   -4.118   -4.118    6.579    6.579    7.803    7.803    7.924    7.924   10.356   10.356
   10.584   10.584   11.850   11.850   11.912   11.912
            0.000000  0.250000  0.000000
  -16.590  -16.590  -16.587  -16.587  -16.530  -16.530  -16.524  -16.524  -16.080  -16.080
  -15.966  -15.966  -15.952  -15.952  -15.899  -15.899  -15.895  -15.895  -15.841  -15.841
   -4.027   -4.027    6.104    6.104    7.563    7.563    7.667    7.667   10.394   10.394
   10.747   10.747   12.220   12.220   12.265   12.265
            0.000000  0.300000  0.000000
  -16.590  -16.590  -16.586  -16.586  -16.531  -16.531  -16.523  -16.523  -16.077  -16.077
  -15.971  -15.971  -15.953  -15.953  -15.897  -15.897  -15.893  -15.893  -15.842  -15.842
   -3.915   -3.915    5.631    5.631    7.320    7.320    7.409    7.409   10.200   10.200
   11.074   11.074   12.617   12.617   12.646   12.646
            0.000000  0.350000  0.000000
  -16.590  -16.590  -16.585  -16.585  -16.532  -16.532  -16.522  -16.522  -16.072  -16.072
  -15.977  -15.977  -15.955  -15.955  -15.893  -15.893  -15.891  -15.891  -15.843  -15.843
   -3.783   -3.783    5.162    5.162    7.081    7.081    7.158    7.158   10.008   10.008
   11.305   11.305   13.032   13.032   13.046   13.046
            0.000000  0.400000  0.000000
  -16.590  -16.590  -16.584  -16.584  -16.533  -16.533  -16.521  -16.521  -16.068  -16.068
  -15.982  -15.982  -15.956  -15.956  -15.891  -15.891  -15.890  -15.890  -15.843  -15.843
   -3.632   -3.632    4.696    4.696    6.850    6.850    6.917    6.917    9.827    9.827
   11.409   11.409   13.460   13.460   13.460   13.460
            0.000000  0.450000  0.000000
  -16.590  -16.590  -16.582  -16.582  -16.535  -16.535  -16.520  -16.520  -16.063  -16.063
  -15.987  -15.987  -15.958  -15.958  -15.891  -15.891  -15.886  -15.886  -15.843  -15.843
   -3.461   -3.461    4.235    4.235    6.632    6.632    6.689    6.689    9.659    9.659
   11.379   11.379   13.885   13.885   13.897   13.897
            0.000000  0.500000  0.000000
  -16.590  -16.590  -16.581  -16.581  -16.536  -16.536  -16.520  -16.520  -16.057  -16.057
  -15.992  -15.992  -15.960  -15.960  -15.893  -15.893  -15.882  -15.882  -15.843  -15.843
   -3.271   -3.271    3.778    3.778    6.428    6.428    6.477    6.477    9.509    9.509
   11.241   11.241   14.316   14.316   14.341   14.341
            0.000000  0.550000  0.000000
  -16.590  -16.590  -16.580  -16.580  -16.536  -16.536  -16.519  -16.519  -16.052  -16.052
  -15.997  -15.997  -15.962  -15.962  -15.895  -15.895  -15.878  -15.878  -15.843  -15.843
   -3.062   -3.062    3.326    3.326    6.239    6.239    6.282    6.282    9.377    9.377
   11.034   11.034   14.754   14.754   14.789   14.789
            0.000000  0.600000  0.000000
  -16.590  -16.590  -16.580  -16.580  -16.537  -16.537  -16.519  -16.519  -16.046  -16.046
  -16.001  -16.001  -15.963  -15.963  -15.899  -15.899  -15.874  -15.874  -15.843  -15.843
   -2.834   -2.834    2.880    2.880    6.069    6.069    6.105    6.105    9.266    9.266
   10.793   10.793   15.194   15.194   15.239   15.239
            0.000000  0.650000  0.000000
  -16.590  -16.590  -16.580  -16.580  -16.537  -16.537  -16.519  -16.519  -16.041  -16.041
  -16.005  -16.005  -15.964  -15.964  -15.904  -15.904  -15.869  -15.869  -15.842  -15.842
   -2.587   -2.587    2.440    2.440    5.916    5.916    5.947    5.947    9.178    9.178
   10.542   10.542   15.636   15.636   15.688   15.688
            0.000000  0.700000  0.000000
  -16.589  -16.589  -16.579  -16.579  -16.536  -16.536  -16.520  -16.520  -16.036  -16.036
